TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
44220000	20.7	20.9	25221	0.01	5e-05	6839.5496616443
44230000	20.71	20.9	25227	0.01	5e-05	6841.103460307916
44240000	20.74	20.9	25233	0.01	5e-05	6842.657741089662
44250000	20.76	20.9	25240	0.01	5e-05	6844.21233262221
44260000	20.76	20.9	25246	0.01	5e-05	6845.76786403656
44270000	20.81	20.9	25252	0.01	5e-05	6847.321752754847
44280000	20.81	20.9	25258	0.01	5e-05	6848.873325765133
44290000	20.79	20.9	25264	0.01	5e-05	6850.426738071442
44300000	20.8	20.9	25271	0.01	5e-05	6851.979566148917
44310000	20.81	20.9	25277	0.01	5e-05	6853.5343320329985
44320000	20.82	20.9	25283	0.01	5e-05	6855.086803090572
44330000	20.81	20.9	25289	0.01	5e-05	6856.639459979534
44340000	20.78	20.9	25295	0.01	5e-05	6858.192936325073
44350000	20.78	20.9	25301	0.01	5e-05	6859.747462197145
44360000	20.78	20.9	25307	0.01	5e-05	6861.296990160147
44370000	20.8	20.9	25314	0.01	5e-05	6862.8500606616335
44380000	20.83	20.9	25320	0.01	5e-05	6864.404196429253
44390000	20.83	20.9	25326	0.01	5e-05	6865.956596728166
44400000	20.82	20.9	25332	0.01	5e-05	6867.509981671969
44410000	20.84	20.9	25338	0.01	5e-05	6869.062597195308
44420000	20.82	20.9	25345	0.01	5e-05	6870.197110525767
44430000	20.76	20.9	25351	0.01	5e-05	6871.281100090345
44440000	20.75	20.9	25357	0.01	5e-05	6872.340128735701
44450000	20.75	20.9	25363	0.01	5e-05	6873.436773598194
44460000	20.76	20.9	25369	0.01	5e-05	6874.492227582136
44470000	20.74	20.9	25375	0.01	5e-05	6875.582009494305
44480000	20.71	20.9	25381	0.01	5e-05	6876.7687847177185
44490000	20.73	20.9	25387	0.01	5e-05	6877.993070145448
44500000	20.74	20.9	25393	0.01	5e-05	6879.094703400135
44510000	20.73	20.9	25399	0.01	5e-05	6880.232355650266
44520000	20.74	20.9	25405	0.01	5e-05	6881.342889380455
44530000	20.72	20.9	25411	0.01	5e-05	6882.433338689804
44540000	20.7	20.9	25417	0.01	5e-05	6883.5495040535925
44550000	20.69	20.9	25424	0.01	5e-05	6884.588876887163
44560000	20.67	20.9	25430	0.01	5e-05	6885.577073160807
44570000	20.68	20.9	25436	0.01	5e-05	6886.690132192771
44580000	20.67	20.9	25442	0.01	5e-05	6887.885434194406
44590000	20.73	20.9	25448	0.01	5e-05	6889.035750528176
44600000	20.71	20.9	25454	0.01	5e-05	6890.137042319775
44610000	20.71	20.9	25460	0.01	5e-05	6891.278115022183
44620000	20.71	20.9	25466	0.01	5e-05	6892.251073348522
44630000	20.73	20.9	25472	0.01	5e-05	6893.433942091465
44640000	20.72	20.9	25479	0.01	5e-05	6894.539939069748
44650000	20.73	20.9	25485	0.01	5e-05	6895.743777187666
44660000	20.72	20.9	25491	0.01	5e-05	6896.823657512665
44670000	20.75	20.9	25497	0.01	5e-05	6897.9087731003765
44680000	20.74	20.9	25503	0.01	5e-05	6898.980794314543
44690000	20.74	20.9	25509	0.01	5e-05	6900.099430672328
44700000	20.75	20.9	25515	0.01	5e-05	6901.288819134235
44710000	20.75	20.9	25521	0.01	5e-05	6902.343508895238
44720000	20.77	20.9	25527	0.01	5e-05	6903.48393856287
44730000	20.79	20.9	25533	0.01	5e-05	6904.566151889166
44740000	20.79	20.9	25540	0.01	5e-05	6905.595283945401
44750000	20.77	20.9	25546	0.01	5e-05	6906.695686705907
44760000	20.77	20.9	25552	0.01	5e-05	6907.7609172225
44770000	20.77	20.9	25558	0.01	5e-05	6908.850554362933
44780000	20.75	20.9	25564	0.01	5e-05	6909.83702810208
44790000	20.75	20.9	25570	0.01	5e-05	6910.908303876718
44800000	20.78	20.9	25576	0.01	5e-05	6912.0555069247885
44810000	20.78	20.9	25582	0.01	5e-05	6913.094157807032
44820000	20.77	20.9	25589	0.01	5e-05	6914.200335609913
44830000	20.77	20.9	25595	0.01	5e-05	6915.279901599884
44840000	20.78	20.9	25601	0.01	5e-05	6916.394495030244
44850000	20.81	20.9	25607	0.01	5e-05	6917.528432186445
44860000	20.8	20.9	25613	0.01	5e-05	6918.607066345215
44870000	20.81	20.9	25619	0.01	5e-05	6919.763692661127
44880000	20.82	20.9	25625	0.01	5e-05	6920.902356851101
44890000	20.81	20.9	25631	0.01	5e-05	6922.062001371383
44900000	20.82	20.9	25638	0.01	5e-05	6923.085606952508
44910000	20.81	20.9	25644	0.01	5e-05	6924.103666265805
44920000	20.84	20.9	25650	0.01	5e-05	6925.128675230344
44930000	20.83	20.9	25656	0.01	5e-05	6926.446938892205
44940000	20.86	20.9	25662	0.01	5e-05	6927.627359120051
44950000	20.88	20.9	25668	0.01	5e-05	6928.964364341895
44960000	20.88	20.9	25674	0.01	5e-05	6930.059326505661
44970000	20.89	20.9	25681	0.01	5e-05	6931.1241508165995
44980000	20.9	20.9	25687	0.01	5e-05	6932.205119713148
44990000	20.88	20.9	25693	0.01	5e-05	6933.235398979982
45000000	20.89	20.9	25699	0.01	5e-05	6934.327268024285
45010000	20.88	20.9	25705	0.01	5e-05	6935.419752709071
45020000	20.87	20.9	25711	0.01	5e-05	6936.393440806865
45030000	20.88	20.9	25717	0.01	5e-05	6937.408718351523
45040000	20.87	20.9	25724	0.01	5e-05	6938.490331800779
45050000	20.86	20.9	25729	0.01	5e-05	6939.585309012731
45060000	20.85	20.9	25736	0.01	5e-05	6940.523026812077
45070000	20.85	20.9	25742	0.01	5e-05	6941.652310923735
45080000	20.84	20.9	25748	0.01	5e-05	6942.641221853098
45090000	20.83	20.9	25754	0.01	5e-05	6943.729686319828
45100000	20.83	20.9	25760	0.01	5e-05	6944.735122406482
45110000	20.81	20.9	25766	0.01	5e-05	6945.7590587933855
45120000	20.78	20.9	25772	0.01	5e-05	6946.841405105591
45130000	20.75	20.9	25778	0.01	5e-05	6947.927447752158
45140000	20.74	20.9	25784	0.01	5e-05	6949.105280896028
45150000	20.75	20.9	25790	0.01	5e-05	6950.2264559984205
45160000	20.77	20.9	25797	0.01	5e-05	6951.148096954823
45170000	20.77	20.9	25803	0.01	5e-05	6952.309863452117
45180000	20.73	20.9	25809	0.01	5e-05	6953.384146702289
45190000	20.72	20.9	25815	0.01	5e-05	6954.511486200491
45200000	20.71	20.9	25821	0.01	5e-05	6955.573782539368
45210000	20.72	20.9	25827	0.01	5e-05	6956.7700025479
45220000	20.72	20.9	25833	0.01	5e-05	6957.911106975874
45230000	20.73	20.9	25839	0.01	5e-05	6958.973987193903
45240000	20.75	20.9	25845	0.01	5e-05	6960.000537566344
45250000	20.76	20.9	25852	0.01	5e-05	6961.045454847813
45260000	20.73	20.9	25858	0.01	5e-05	6962.165242628256
45270000	20.73	20.9	25864	0.01	5e-05	6963.327386331558
45280000	20.7	20.9	25870	0.01	5e-05	6964.456352778276
45290000	20.75	20.9	25876	0.01	5e-05	6965.4598996043205
45300000	20.75	20.9	25882	0.01	5e-05	6966.474301858743
45310000	20.75	20.9	25888	0.01	5e-05	6967.471457874775
45320000	20.74	20.9	25894	0.01	5e-05	6968.516330667337
45330000	20.74	20.9	25900	0.01	5e-05	6969.563501906395
45340000	20.78	20.9	25906	0.01	5e-05	6970.5971835136415
45350000	20.81	20.9	25913	0.01	5e-05	6971.617370820046
45360000	20.83	20.9	25919	0.01	5e-05	6972.716147959232
45370000	20.79	20.9	25925	0.01	5e-05	6973.844274000327
45380000	20.79	20.9	25931	0.01	5e-05	6974.9111916224165
45390000	20.78	20.9	25937	0.01	5e-05	6975.946831766764
45400000	20.74	20.9	25943	0.01	5e-05	6977.023879468441
