TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
3330000	16281.0	16819.0	1904	0.09126250000000001	0.0001	285.5931358853976
3340000	16408.0	16819.0	1908	0.091225	0.0001	286.50163050889967
3350000	16414.0	16819.0	1912	0.0911875	0.0001	287.4085732102394
3360000	16431.0	16819.0	1916	0.09115000000000001	0.0001	288.31652484734855
3370000	16673.0	16819.0	1920	0.0911125	0.0001	289.22361206213634
3380000	16553.0	16819.0	1924	0.091075	0.0001	290.1319947441419
3390000	16637.0	16819.0	1929	0.09103750000000001	0.0001	291.0398224830627
3400000	16684.0	16819.0	1933	0.091	0.0001	291.94755102793374
3410000	16545.0	16819.0	1937	0.0909625	0.0001	292.8554547985395
3420000	16681.0	16819.0	1941	0.090925	0.0001	293.76284223397573
3430000	16779.0	16823.0	1945	0.09088750000000001	0.0001	294.66823967695234
3440000	16803.0	16890.0	1950	0.09085	0.0001	295.57583451271057
3450000	16845.0	16921.0	1954	0.0908125	0.0001	296.4842646678289
3460000	16635.0	16921.0	1959	0.09077500000000001	0.0001	297.39348059097927
3470000	16422.0	16921.0	1963	0.0907375	0.0001	298.3000575621923
3480000	16165.0	16921.0	1967	0.0907	0.0001	299.20896408557894
3490000	16367.0	16921.0	1970	0.09066250000000001	0.0001	300.11654006242753
3500000	16429.0	16921.0	1974	0.09062500000000001	0.0001	301.02310062646865
3510000	16279.0	16921.0	1978	0.0905875	0.0001	301.9315868417422
3520000	16355.0	16921.0	1981	0.09055	0.0001	302.83837122917174
3530000	16345.0	16921.0	1985	0.09051250000000001	0.0001	303.7471853494644
3540000	15989.0	16921.0	1989	0.090475	0.0001	304.65655594269435
3550000	15883.0	16921.0	1994	0.0904375	0.0001	305.56268510818484
3560000	15601.0	16921.0	1998	0.09040000000000001	0.0001	306.4707899769147
3570000	15544.0	16921.0	2002	0.0903625	0.0001	307.44216561317444
3580000	15324.0	16921.0	2006	0.090325	0.0001	308.32895393768945
3590000	15396.0	16921.0	2009	0.0902875	0.0001	309.23706303834916
3600000	15062.0	16921.0	2013	0.09025	0.0001	310.14527094364166
3610000	14846.0	16921.0	2018	0.0902125	0.0001	311.0526639024417
3620000	14798.0	16921.0	2022	0.090175	0.0001	311.9610017458598
3630000	14719.0	16921.0	2027	0.09013750000000001	0.0001	312.8697965979576
3640000	14623.0	16921.0	2032	0.0901	0.0001	313.77673512299856
3650000	14662.0	16921.0	2035	0.0900625	0.0001	314.6836801369985
3660000	14593.0	16921.0	2039	0.09002500000000001	0.0001	315.59092809756595
3670000	14505.0	16921.0	2044	0.0899875	0.0001	316.499808828036
3680000	14593.0	16921.0	2048	0.08995	0.0001	317.4091677904129
3690000	14668.0	16921.0	2052	0.0899125	0.0001	318.31923838059106
3700000	14673.0	16921.0	2056	0.08987500000000001	0.0001	319.2269382158915
3710000	14958.0	16921.0	2060	0.0898375	0.0001	320.1366750597954
3720000	15053.0	16921.0	2064	0.0898	0.0001	321.0452024857203
3730000	15174.0	16921.0	2068	0.08976250000000001	0.0001	321.95632944901786
3740000	15116.0	16921.0	2072	0.089725	0.0001	322.8674129406611
3750000	15146.0	16921.0	2077	0.0896875	0.0001	323.7776331027349
3760000	15119.0	16921.0	2081	0.08965000000000001	0.0001	324.6874190926552
3770000	14872.0	16921.0	2086	0.08961250000000001	0.0001	325.59856733878456
3780000	14970.0	16921.0	2090	0.089575	0.0001	326.5112450520198
3790000	15112.0	16921.0	2095	0.0895375	0.0001	327.4222834746043
3800000	15168.0	16921.0	2100	0.08950000000000001	0.0001	328.33150796492896
3810000	15131.0	16921.0	2104	0.0894625	0.0001	329.2415216883024
3820000	15125.0	16921.0	2108	0.089425	0.0001	330.1520013610522
3830000	15252.0	16921.0	2113	0.08938750000000001	0.0001	331.06354440053303
3840000	15169.0	16921.0	2117	0.08935	0.0001	331.97315816084546
3850000	15272.0	16921.0	2122	0.0893125	0.0001	332.88314429918927
3860000	15291.0	16921.0	2126	0.08927500000000001	0.0001	333.79611249367395
3870000	15444.0	16921.0	2130	0.0892375	0.0001	334.70839104255043
3880000	15430.0	16921.0	2134	0.0892	0.0001	335.61982137759526
3890000	15452.0	16921.0	2138	0.0891625	0.0001	336.4943985621134
