TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
27140000	54.94	56.73	12319	0.01	5e-05	2180.2279277602834
27150000	55.3	56.73	12323	0.01	5e-05	2180.9515544732412
27160000	54.74	56.73	12327	0.01	5e-05	2181.674244793256
27170000	54.43	56.73	12330	0.01	5e-05	2182.3966273625692
27180000	54.63	56.73	12334	0.01	5e-05	2183.120445839564
27190000	53.02	56.73	12338	0.01	5e-05	2183.8424858411154
27200000	52.63	56.73	12341	0.01	5e-05	2184.676424662272
27210000	52.18	56.73	12345	0.01	5e-05	2185.51361951828
27220000	51.73	56.73	12350	0.01	5e-05	2186.3504985610643
27230000	51.71	56.73	12354	0.01	5e-05	2187.185928650697
27240000	51.62	56.73	12358	0.01	5e-05	2188.022358051936
27250000	51.11	56.73	12362	0.01	5e-05	2188.85938385725
27260000	50.24	56.73	12367	0.01	5e-05	2189.6957094311715
27270000	50.33	56.73	12371	0.01	5e-05	2190.5327206174534
27280000	50.48	56.73	12375	0.01	5e-05	2191.368340198199
27290000	50.78	56.73	12379	0.01	5e-05	2192.2053102850914
27300000	50.84	56.73	12384	0.01	5e-05	2193.0424960255623
27310000	50.54	56.73	12388	0.01	5e-05	2193.879592017333
27320000	51.16	56.73	12392	0.01	5e-05	2194.7160320917765
27330000	51.09	56.73	12396	0.01	5e-05	2195.5534692406654
27340000	51.63	56.73	12400	0.01	5e-05	2196.39117295742
27350000	51.71	56.73	12404	0.01	5e-05	2197.226810872555
27360000	51.41	56.73	12409	0.01	5e-05	2198.0624413847922
27370000	51.19	56.73	12413	0.01	5e-05	2198.8996264815332
27380000	50.82	56.73	12418	0.01	5e-05	2199.7350342830023
27390000	50.89	56.73	12422	0.01	5e-05	2200.5705031752586
27400000	51.78	56.73	12427	0.01	5e-05	2201.4071630795797
27410000	52.06	56.73	12431	0.01	5e-05	2202.2428960363072
27420000	52.98	56.73	12436	0.01	5e-05	2203.077726173401
27430000	53.68	56.73	12440	0.01	5e-05	2203.9128990054132
27440000	54.46	56.73	12445	0.01	5e-05	2204.7481321612995
27450000	55.81	56.73	12449	0.01	5e-05	2205.583391110102
27460000	55.75	56.73	12454	0.01	5e-05	2206.419006327788
27470000	55.8	56.73	12458	0.01	5e-05	2207.254521361987
27480000	56.28	56.73	12463	0.01	5e-05	2208.083702059587
27490000	56.5	56.73	12468	0.01	5e-05	2208.9123865087827
27500000	56.34	56.73	12472	0.01	5e-05	2209.7398897369703
27510000	56.4	56.73	12476	0.01	5e-05	2210.5683098634086
27520000	56.31	56.73	12481	0.01	5e-05	2211.396327364445
27530000	56.57	56.73	12485	0.01	5e-05	2212.223887781302
27540000	56.33	56.73	12490	0.01	5e-05	2213.051706914107
27550000	56.19	56.73	12494	0.01	5e-05	2213.8797157645226
27560000	55.81	56.73	12499	0.01	5e-05	2214.707531054815
27570000	56.29	56.73	12503	0.01	5e-05	2215.534749289354
27580000	56.25	56.73	12508	0.01	5e-05	2216.362782295545
