TimeStep	MeanReturn	BestMeanReturn	Episodes	Exploration	LearningRate	Time
3390000	12.13	12.13	1572	0.09103750000000001	0.0001	261.8280085881551
3400000	12.15	12.19	1575	0.091	0.0001	263.09496812820436
3410000	12.41	12.41	1579	0.0909625	0.0001	264.29757079680763
3420000	12.45	12.49	1583	0.090925	0.0001	265.5800017674764
3430000	12.69	12.69	1587	0.09088750000000001	0.0001	266.83792739311855
3440000	12.76	12.78	1591	0.09085	0.0001	268.10621754725776
3450000	13.0	13.0	1595	0.0908125	0.0001	269.3833750963211
3460000	13.4	13.4	1599	0.09077500000000001	0.0001	270.596816321214
3470000	13.47	13.48	1603	0.0907375	0.0001	271.89592418670657
3480000	13.72	13.72	1607	0.0907	0.0001	273.1402936935425
3490000	14.04	14.04	1612	0.09066250000000001	0.0001	274.4017840345701
3500000	14.36	14.36	1617	0.09062500000000001	0.0001	275.65658896366756
3510000	14.54	14.54	1621	0.0905875	0.0001	276.9096871813138
3520000	14.76	14.76	1626	0.09055	0.0001	278.1104804158211
3530000	14.8	14.81	1630	0.09051250000000001	0.0001	279.3480401317278
3540000	14.85	14.89	1634	0.090475	0.0001	280.60148332516354
3550000	14.82	14.89	1638	0.0904375	0.0001	281.8839574893316
3560000	15.02	15.03	1643	0.09040000000000001	0.0001	283.14332710504533
3570000	15.11	15.11	1647	0.0903625	0.0001	284.4119566122691
3580000	15.25	15.25	1652	0.090325	0.0001	285.63842858076094
3590000	15.28	15.3	1656	0.0902875	0.0001	286.9344999392827
3600000	15.43	15.43	1661	0.09025	0.0001	288.17817173401517
3610000	15.61	15.61	1665	0.0902125	0.0001	289.3824346343676
3620000	15.81	15.81	1670	0.090175	0.0001	290.62950088183084
3630000	15.97	15.97	1674	0.09013750000000001	0.0001	291.8588802973429
3640000	16.18	16.19	1679	0.0901	0.0001	293.12993297576907
3650000	16.25	16.25	1683	0.0900625	0.0001	294.40088984171547
3660000	16.32	16.32	1688	0.09002500000000001	0.0001	295.6611914396286
3670000	16.55	16.55	1693	0.0899875	0.0001	296.92182160218556
3680000	16.66	16.7	1697	0.08995	0.0001	298.1429032444954
3690000	16.79	16.79	1702	0.0899125	0.0001	299.39962395826973
3700000	16.85	16.85	1705	0.08987500000000001	0.0001	300.66767975489296
3710000	16.89	16.9	1710	0.0898375	0.0001	301.96450308163963
3720000	16.87	16.93	1715	0.0898	0.0001	303.2129365444183
3730000	16.87	16.93	1720	0.08976250000000001	0.0001	304.4399755001068
3740000	16.77	16.93	1723	0.089725	0.0001	305.684921280543
3750000	16.74	16.93	1728	0.0896875	0.0001	306.9732044776281
3760000	16.67	16.93	1732	0.08965000000000001	0.0001	308.27383863131206
3770000	16.88	16.93	1737	0.08961250000000001	0.0001	309.55217921733856
3780000	16.84	16.93	1741	0.089575	0.0001	310.8286183277766
3790000	16.78	16.93	1746	0.0895375	0.0001	312.1108043710391
3800000	16.71	16.93	1750	0.08950000000000001	0.0001	313.38444031476973
3810000	16.71	16.93	1755	0.0894625	0.0001	314.6350866794586
3820000	16.78	16.93	1759	0.089425	0.0001	315.89799846808114
3830000	16.69	16.93	1764	0.08938750000000001	0.0001	317.1791313290596
3840000	16.78	16.93	1768	0.08935	0.0001	318.4405070861181
3850000	16.92	16.93	1773	0.0893125	0.0001	319.7122778455416
3860000	16.78	16.93	1778	0.08927500000000001	0.0001	320.9898144205411
3870000	16.97	16.97	1782	0.0892375	0.0001	322.22254058917366
3880000	17.04	17.04	1787	0.0892	0.0001	323.48610610167185
3890000	16.9	17.04	1791	0.0891625	0.0001	324.78595139980314
3900000	16.77	17.04	1795	0.08912500000000001	0.0001	326.073721575737
3910000	16.83	17.04	1800	0.0890875	0.0001	327.35715583960217
3920000	16.87	17.04	1805	0.08905	0.0001	328.6410917917887
3930000	16.81	17.04	1810	0.08901250000000001	0.0001	329.9004753112793
3940000	16.85	17.04	1814	0.088975	0.0001	330.93142123619714
3950000	16.8	17.04	1819	0.0889375	0.0001	331.5655680457751
3960000	17.05	17.05	1824	0.0889	0.0001	332.2004513978958
